MARINA SILVA;52.577319587628864;25 A 34 ANOS;20.058139534883722
MARINA SILVA;56.285714285714285;25 A 34 ANOS;23.46938775510204
MARINA SILVA;64.72727272727273;25 A 34 ANOS;13.377926421404682
MARINA SILVA;58.100558659217874;25 A 34 ANOS;7.389162561576355
MARINA SILVA;57.91245791245791;25 A 34 ANOS;28.994082840236686
MARINA SILVA;51.769911504424776;25 A 34 ANOS;19.02834008097166
MARINA SILVA;57.97872340425532;25 A 34 ANOS;39.51219512195122
MARINA SILVA;53.97923875432526;25 A 34 ANOS;28.862973760932945
MARINA SILVA;61.0655737704918;25 A 34 ANOS;23.16176470588235
MARINA SILVA;59.5959595959596;25 A 34 ANOS;24.537037037037038
MARINA SILVA;38.23529411764706;25 A 34 ANOS;23.181818181818183
MARINA SILVA;52.459016393442624;25 A 34 ANOS;20.495495495495497
MARINA SILVA;55.026455026455025;25 A 34 ANOS;28.863636363636363
MARINA SILVA;60.0;25 A 34 ANOS;33.92070484581498
MARINA SILVA;47.25;25 A 34 ANOS;28.666666666666668
MARINA SILVA;50.0;25 A 34 ANOS;17.613636363636363
MARINA SILVA;55.172413793103445;25 A 34 ANOS;10.256410256410257
MARINA SILVA;53.60501567398119;25 A 34 ANOS;38.285714285714285
MARINA SILVA;58.93719806763285;25 A 34 ANOS;36.72566371681416
MARINA SILVA;55.587392550143264;25 A 34 ANOS;27.93733681462141
MARINA SILVA;51.187335092348285;25 A 34 ANOS;28.53828306264501
MARINA SILVA;68.55670103092784;25 A 34 ANOS;44.01913875598086
MARINA SILVA;51.41843971631206;25 A 34 ANOS;18.125
MARINA SILVA;52.21238938053097;25 A 34 ANOS;36.675461741424805
MARINA SILVA;37.5;25 A 34 ANOS;31.136363636363637
MARINA SILVA;50.40871934604905;25 A 34 ANOS;27.85388127853881
MARINA SILVA;53.65079365079365;25 A 34 ANOS;38.29201101928375
MARINA SILVA;59.726027397260275;25 A 34 ANOS;37.468982630272954
MARINA SILVA;44.73684210526316;25 A 34 ANOS;36.54708520179372
MARINA SILVA;47.2972972972973;25 A 34 ANOS;30.839002267573697
MARINA SILVA;57.434402332361515;25 A 34 ANOS;49.87012987012987
MARINA SILVA;51.64835164835165;25 A 34 ANOS;37.06467661691542
MARINA SILVA;48.333333333333336;25 A 34 ANOS;31.862745098039216
MARINA SILVA;45.26854219948849;25 A 34 ANOS;30.176211453744493
MARINA SILVA;35.26011560693642;25 A 34 ANOS;32.53333333333333
MARINA SILVA;65.1948051948052;25 A 34 ANOS;43.91891891891892
MARINA SILVA;49.29577464788732;25 A 34 ANOS;34.4559585492228
MARINA SILVA;45.64643799472295;25 A 34 ANOS;34.375
MARINA SILVA;53.26370757180157;25 A 34 ANOS;42.152466367713004
MARINA SILVA;56.98924731182796;25 A 34 ANOS;31.422018348623855
MARINA SILVA;48.40425531914894;25 A 34 ANOS;32.7906976744186
MARINA SILVA;54.30107526881721;25 A 34 ANOS;10.454545454545455
MARINA SILVA;39.03061224489796;25 A 34 ANOS;38.986784140969164
MARINA SILVA;50.151975683890576;25 A 34 ANOS;29.18918918918919
MARINA SILVA;51.66240409207161;25 A 34 ANOS;34.08577878103837
MARINA SILVA;53.21637426900585;25 A 34 ANOS;39.322916666666664
MARINA SILVA;49.69135802469136;25 A 34 ANOS;37.534246575342465
MARINA SILVA;32.06349206349206;25 A 34 ANOS;30.96446700507614
MARINA SILVA;41.69491525423729;25 A 34 ANOS;28.571428571428573
MARINA SILVA;50.98039215686274;25 A 34 ANOS;54.22740524781341
MARINA SILVA;44.411764705882355;25 A 34 ANOS;21.717171717171716
MARINA SILVA;48.20846905537459;25 A 34 ANOS;35.632183908045974
MARINA SILVA;44.94949494949495;25 A 34 ANOS;17.82608695652174
MARINA SILVA;50.52356020942408;25 A 34 ANOS;35.30751708428246
MARINA SILVA;50.0;25 A 34 ANOS;33.78076062639821
MARINA SILVA;55.4054054054054;25 A 34 ANOS;31.83183183183183
MARINA SILVA;45.93908629441624;25 A 34 ANOS;29.41176470588235
MARINA SILVA;56.883116883116884;25 A 34 ANOS;24.60850111856823
MARINA SILVA;47.31457800511509;25 A 34 ANOS;24.48512585812357
MARINA SILVA;45.59270516717325;25 A 34 ANOS;26.342710997442456
MARINA SILVA;58.94736842105263;25 A 34 ANOS;26.50334075723831
MARINA SILVA;51.768488745980704;25 A 34 ANOS;23.796033994334277
MARINA SILVA;43.455497382198956;25 A 34 ANOS;24.719101123595507
MARINA SILVA;34.68208092485549;25 A 34 ANOS;16.176470588235293
MARINA SILVA;53.89408099688473;25 A 34 ANOS;17.333333333333332
MARINA SILVA;52.467532467532465;25 A 34 ANOS;20.267260579064587
MARINA SILVA;41.853932584269664;25 A 34 ANOS;30.9255079006772
MARINA SILVA;50.0;25 A 34 ANOS;21.271393643031786
MARINA SILVA;52.013422818791945;25 A 34 ANOS;22.941176470588236
MARINA SILVA;53.203342618384404;25 A 34 ANOS;19.40639269406393
MARINA SILVA;58.44155844155844;25 A 34 ANOS;24.053452115812917
MARINA SILVA;56.13496932515337;25 A 34 ANOS;24.083769633507853
MARINA SILVA;42.21635883905013;25 A 34 ANOS;20.89887640449438
MARINA SILVA;61.714285714285715;25 A 34 ANOS;27.17948717948718
MARINA SILVA;44.32432432432432;25 A 34 ANOS;19.721577726218097
MARINA SILVA;36.496350364963504;25 A 34 ANOS;20.0
MARINA SILVA;44.79495268138801;25 A 34 ANOS;20.844327176781004
MARINA SILVA;42.05607476635514;25 A 34 ANOS;20.670391061452513
MARINA SILVA;47.36842105263158;25 A 34 ANOS;22.779043280182233
MARINA SILVA;46.68674698795181;25 A 34 ANOS;33.07888040712468
MARINA SILVA;53.421052631578945;25 A 34 ANOS;26.174496644295303
MARINA SILVA;42.30769230769231;25 A 34 ANOS;22.22222222222222
MARINA SILVA;42.1455938697318;25 A 34 ANOS;22.45614035087719
MARINA SILVA;45.21739130434783;25 A 34 ANOS;30.46875
MARINA SILVA;45.283018867924525;25 A 34 ANOS;24.686192468619247
MARINA SILVA;50.413223140495866;25 A 34 ANOS;24.465558194774346
MARINA SILVA;42.606516290726816;25 A 34 ANOS;25.502008032128515
MARINA SILVA;34.04907975460123;25 A 34 ANOS;29.545454545454547
MARINA SILVA;55.8252427184466;25 A 34 ANOS;30.041152263374485
MARINA SILVA;52.706552706552706;25 A 34 ANOS;25.75
MARINA SILVA;45.794392523364486;25 A 34 ANOS;28.776978417266186
MARINA SILVA;43.1924882629108;25 A 34 ANOS;27.766599597585515
MARINA SILVA;55.38461538461539;25 A 34 ANOS;16.433566433566433
MARINA SILVA;38.93805309734513;25 A 34 ANOS;13.524590163934427
MARINA SILVA;41.42857142857143;25 A 34 ANOS;29.801324503311257
MARINA SILVA;58.4;25 A 34 ANOS;27.313769751693002
MARINA SILVA;54.3046357615894;25 A 34 ANOS;26.50602409638554
MARINA SILVA;50.74626865671642;25 A 34 ANOS;24.869109947643977
MARINA SILVA;36.19047619047619;25 A 34 ANOS;27.82608695652174
MARINA SILVA;49.01960784313726;25 A 34 ANOS;30.72289156626506
MARINA SILVA;49.87468671679198;25 A 34 ANOS;28.427419354838708
MARINA SILVA;41.6243654822335;25 A 34 ANOS;21.011673151750973
MARINA SILVA;52.67175572519084;25 A 34 ANOS;28.125
MARINA SILVA;52.490421455938694;25 A 34 ANOS;30.368098159509202
MARINA SILVA;48.87892376681614;25 A 34 ANOS;12.704918032786885
MARINA SILVA;55.96330275229358;25 A 34 ANOS;23.015873015873016
MARINA SILVA;60.60606060606061;25 A 34 ANOS;26.74418604651163
MARINA SILVA;55.69230769230769;25 A 34 ANOS;9.803921568627452
MARINA SILVA;59.84251968503937;25 A 34 ANOS;10.921501706484642
MARINA SILVA;44.24460431654676;25 A 34 ANOS;31.73076923076923
MARINA SILVA;47.4264705882353;25 A 34 ANOS;27.508090614886733
MARINA SILVA;51.07142857142857;25 A 34 ANOS;29.712460063897762
MARINA SILVA;50.0;25 A 34 ANOS;31.511254019292604
MARINA SILVA;53.398058252427184;25 A 34 ANOS;31.896551724137932
MARINA SILVA;47.719298245614034;25 A 34 ANOS;34.177215189873415
MARINA SILVA;51.01010101010101;25 A 34 ANOS;22.247191011235955
MARINA SILVA;56.25;25 A 34 ANOS;14.893617021276595
MARINA SILVA;53.39366515837104;25 A 34 ANOS;13.414634146341463
MARINA SILVA;48.76847290640394;25 A 34 ANOS;21.68141592920354
MARINA SILVA;58.94308943089431;25 A 34 ANOS;10.915492957746478
MARINA SILVA;52.38095238095238;25 A 34 ANOS;25.392670157068064
MARINA SILVA;52.599388379204896;25 A 34 ANOS;32.15258855585831
MARINA SILVA;57.91044776119403;25 A 34 ANOS;32.28346456692913
MARINA SILVA;53.392330383480825;25 A 34 ANOS;29.75
MARINA SILVA;51.96506550218341;25 A 34 ANOS;14.396887159533074
MARINA SILVA;50.0;25 A 34 ANOS;16.600790513833992
MARINA SILVA;46.86192468619247;25 A 34 ANOS;18.146718146718147
MARINA SILVA;54.77178423236514;25 A 34 ANOS;14.492753623188406
MARINA SILVA;46.69603524229075;25 A 34 ANOS;18.503937007874015
MARINA SILVA;56.33187772925764;25 A 34 ANOS;20.930232558139537
MARINA SILVA;53.36322869955157;25 A 34 ANOS;14.46808510638298
MARINA SILVA;51.26903553299493;25 A 34 ANOS;18.46846846846847
MARINA SILVA;53.005464480874316;25 A 34 ANOS;22.065727699530516
MARINA SILVA;49.532710280373834;25 A 34 ANOS;12.340425531914894
MARINA SILVA;51.21951219512195;25 A 34 ANOS;15.283842794759826
MARINA SILVA;52.8;25 A 34 ANOS;23.357664233576642
MARINA SILVA;16.236162361623617;25 A 34 ANOS;10.869565217391305
MARINA SILVA;14.754098360655737;25 A 34 ANOS;1.7937219730941705
MARINA SILVA;51.8413597733711;25 A 34 ANOS;16.3265306122449
MARINA SILVA;53.005464480874316;25 A 34 ANOS;20.603015075376884
MARINA SILVA;48.08743169398907;25 A 34 ANOS;10.945273631840797
MARINA SILVA;51.68539325842696;25 A 34 ANOS;13.5
MARINA SILVA;51.93370165745856;25 A 34 ANOS;12.105263157894736
MARINA SILVA;50.753768844221106;25 A 34 ANOS;12.631578947368421
MARINA SILVA;68.14159292035399;25 A 34 ANOS;35.59782608695652
MARINA SILVA;60.18808777429467;25 A 34 ANOS;45.86894586894587
MARINA SILVA;56.1128526645768;25 A 34 ANOS;34.26183844011142
MARINA SILVA;66.38418079096046;25 A 34 ANOS;54.35356200527705
MARINA SILVA;15.750915750915752;25 A 34 ANOS;17.391304347826086
MARINA SILVA;62.25;25 A 34 ANOS;35.426008968609864
MARINA SILVA;63.714285714285715;25 A 34 ANOS;48.93048128342246
MARINA SILVA;22.939068100358423;25 A 34 ANOS;37.08206686930091
MARINA SILVA;30.063291139240505;25 A 34 ANOS;35.35911602209945
MARINA SILVA;18.91891891891892;25 A 34 ANOS;32.93413173652694
MARINA SILVA;55.6390977443609;25 A 34 ANOS;42.247191011235955
MARINA SILVA;51.3715710723192;25 A 34 ANOS;41.03139013452915
MARINA SILVA;61.95652173913044;25 A 34 ANOS;48.717948717948715
MARINA SILVA;66.03174603174604;25 A 34 ANOS;43.731778425655975
MARINA SILVA;58.421052631578945;25 A 34 ANOS;32.70142180094787
MARINA SILVA;18.705035971223023;25 A 34 ANOS;20.353982300884955
MARINA SILVA;48.39650145772595;25 A 34 ANOS;39.08629441624365
MARINA SILVA;65.86102719033232;25 A 34 ANOS;45.62841530054645
MARINA SILVA;55.415617128463474;25 A 34 ANOS;39.86636971046771
MARINA SILVA;17.52577319587629;25 A 34 ANOS;31.693989071038253
MARINA SILVA;27.428571428571427;25 A 34 ANOS;33.333333333333336
MARINA SILVA;66.27906976744185;25 A 34 ANOS;47.567567567567565
MARINA SILVA;59.9388379204893;25 A 34 ANOS;30.833333333333332
MARINA SILVA;18.79194630872483;25 A 34 ANOS;36.58536585365854
MARINA SILVA;28.61952861952862;25 A 34 ANOS;26.956521739130434
MARINA SILVA;14.960629921259843;25 A 34 ANOS;25.889967637540455
MARINA SILVA;20.677966101694917;25 A 34 ANOS;33.2378223495702
MARINA SILVA;62.121212121212125;25 A 34 ANOS;51.83098591549296
MARINA SILVA;16.38225255972696;25 A 34 ANOS;43.93063583815029
MARINA SILVA;65.01240694789082;25 A 34 ANOS;38.35920177383592
MARINA SILVA;59.02578796561605;25 A 34 ANOS;44.584382871536526
MARINA SILVA;23.214285714285715;25 A 34 ANOS;21.363636363636363
MARINA SILVA;62.039660056657226;25 A 34 ANOS;44.44444444444444
MARINA SILVA;62.691131498470945;25 A 34 ANOS;49.86149584487535
MARINA SILVA;49.546827794561935;25 A 34 ANOS;37.04735376044568
MARINA SILVA;59.85401459854015;25 A 34 ANOS;53.333333333333336
MARINA SILVA;64.1399416909621;25 A 34 ANOS;37.60217983651226
MARINA SILVA;13.385826771653543;25 A 34 ANOS;24.06779661016949
MARINA SILVA;60.0;25 A 34 ANOS;33.546325878594246
MARINA SILVA;66.17647058823529;25 A 34 ANOS;45.0402144772118
MARINA SILVA;66.20689655172414;25 A 34 ANOS;47.756410256410255
MARINA SILVA;60.25316455696203;25 A 34 ANOS;40.136054421768705
MARINA SILVA;51.88405797101449;25 A 34 ANOS;44.783715012722645
MARINA SILVA;48.663101604278076;25 A 34 ANOS;37.67123287671233
MARINA SILVA;49.27536231884058;25 A 34 ANOS;35.233160621761655
MARINA SILVA;45.0;25 A 34 ANOS;35.27918781725889
MARINA SILVA;69.1747572815534;25 A 34 ANOS;46.63677130044843
MARINA SILVA;70.53824362606233;25 A 34 ANOS;46.07329842931937
MARINA SILVA;59.629629629629626;25 A 34 ANOS;18.543046357615893
MARINA SILVA;62.7906976744186;25 A 34 ANOS;43.468468468468465
MARINA SILVA;21.189591078066915;25 A 34 ANOS;36.25730994152047
MARINA SILVA;64.83050847457628;25 A 34 ANOS;36.96498054474708
MARINA SILVA;60.0;25 A 34 ANOS;39.8876404494382
MARINA SILVA;64.9616368286445;25 A 34 ANOS;47.56380510440835
MARINA SILVA;60.614525139664806;25 A 34 ANOS;37.5
MARINA SILVA;49.38650306748466;25 A 34 ANOS;41.111111111111114
MARINA SILVA;65.92039800995025;25 A 34 ANOS;44.713656387665196
MARINA SILVA;25.547445255474454;25 A 34 ANOS;34.954407294832826
MARINA SILVA;57.06051873198847;25 A 34 ANOS;42.41645244215938
MARINA SILVA;58.27067669172932;25 A 34 ANOS;17.449664429530202
MARINA SILVA;33.333333333333336;25 A 34 ANOS;39.44444444444444
MARINA SILVA;47.05882352941177;25 A 34 ANOS;34.84848484848485
MARINA SILVA;18.0;25 A 34 ANOS;24.719101123595507
MARINA SILVA;67.86703601108033;25 A 34 ANOS;36.04060913705584
MARINA SILVA;67.34693877551021;25 A 34 ANOS;37.83783783783784
MARINA SILVA;61.32315521628499;25 A 34 ANOS;42.081447963800905
MARINA SILVA;55.142857142857146;25 A 34 ANOS;49.743589743589745
MARINA SILVA;64.09395973154362;25 A 34 ANOS;26.82215743440233
MARINA SILVA;63.37662337662338;25 A 34 ANOS;34.831460674157306
MARINA SILVA;52.17391304347826;25 A 34 ANOS;16.097560975609756
MARINA SILVA;59.8159509202454;25 A 34 ANOS;33.2409972299169
MARINA SILVA;50.0;25 A 34 ANOS;28.68020304568528
MARINA SILVA;67.5609756097561;25 A 34 ANOS;36.711711711711715
MARINA SILVA;48.5207100591716;25 A 34 ANOS;30.303030303030305
MARINA SILVA;56.84754521963824;25 A 34 ANOS;31.306306306306308
MARINA SILVA;64.41717791411043;25 A 34 ANOS;24.184782608695652
MARINA SILVA;55.68513119533527;25 A 34 ANOS;30.05181347150259
MARINA SILVA;63.30049261083744;25 A 34 ANOS;19.501133786848072
MARINA SILVA;14.112903225806452;25 A 34 ANOS;21.241830065359476
MARINA SILVA;63.28502415458937;25 A 34 ANOS;23.12775330396476
MARINA SILVA;58.98876404494382;25 A 34 ANOS;17.67676767676768
MARINA SILVA;52.162849872773535;25 A 34 ANOS;25.27964205816555
MARINA SILVA;64.66165413533835;25 A 34 ANOS;17.05607476635514
MARINA SILVA;62.5;25 A 34 ANOS;19.11111111111111
MARINA SILVA;48.83720930232558;25 A 34 ANOS;23.979591836734695
MARINA SILVA;58.11209439528024;25 A 34 ANOS;26.41025641025641
MARINA SILVA;68.2741116751269;25 A 34 ANOS;21.300448430493272
MARINA SILVA;66.17647058823529;25 A 34 ANOS;17.50841750841751
MARINA SILVA;61.84971098265896;25 A 34 ANOS;30.569948186528496
MARINA SILVA;57.58620689655172;25 A 34 ANOS;18.210862619808307
MARINA SILVA;61.515151515151516;25 A 34 ANOS;15.36388140161725
MARINA SILVA;56.63716814159292;25 A 34 ANOS;21.428571428571427
MARINA SILVA;56.441717791411044;25 A 34 ANOS;21.428571428571427
MARINA SILVA;19.55719557195572;25 A 34 ANOS;19.186046511627907
MARINA SILVA;50.0;25 A 34 ANOS;27.2
MARINA SILVA;57.05128205128205;25 A 34 ANOS;24.48377581120944
MARINA SILVA;63.333333333333336;25 A 34 ANOS;20.58823529411765
MARINA SILVA;54.24657534246575;25 A 34 ANOS;23.891625615763548
MARINA SILVA;32.91139240506329;25 A 34 ANOS;12.98342541436464
MARINA SILVA;59.375;25 A 34 ANOS;18.205128205128204
MARINA SILVA;65.01240694789082;25 A 34 ANOS;15.521064301552107
MARINA SILVA;14.552238805970148;25 A 34 ANOS;13.477088948787062
MARINA SILVA;59.30232558139535;25 A 34 ANOS;19.3717277486911
MARINA SILVA;17.818181818181817;25 A 34 ANOS;20.238095238095237
MARINA SILVA;55.865921787709496;25 A 34 ANOS;20.930232558139537
MARINA SILVA;58.11965811965812;25 A 34 ANOS;19.896640826873384
MARINA SILVA;62.4;25 A 34 ANOS;29.894179894179896
MARINA SILVA;12.931034482758621;25 A 34 ANOS;18.543046357615893
MARINA SILVA;61.40350877192982;25 A 34 ANOS;1.3333333333333333
MARINA SILVA;61.23076923076923;25 A 34 ANOS;29.69187675070028
MARINA SILVA;60.869565217391305;25 A 34 ANOS;2.7027027027027026
MARINA SILVA;63.12684365781711;25 A 34 ANOS;21.899736147757256
MARINA SILVA;63.63636363636363;25 A 34 ANOS;25.77319587628866
MARINA SILVA;62.10526315789474;25 A 34 ANOS;25.233644859813083
MARINA SILVA;57.53012048192771;25 A 34 ANOS;29.014084507042252
MARINA SILVA;69.28746928746929;25 A 34 ANOS;18.120805369127517
MARINA SILVA;62.5;25 A 34 ANOS;19.696969696969695
MARINA SILVA;58.63192182410423;25 A 34 ANOS;22.282608695652176
MARINA SILVA;21.839080459770116;25 A 34 ANOS;15.105740181268882
MARINA SILVA;49.202127659574465;25 A 34 ANOS;28.074245939675173
MARINA SILVA;14.9812734082397;25 A 34 ANOS;21.72523961661342
MARINA SILVA;50.7163323782235;25 A 34 ANOS;22.167487684729064
MARINA SILVA;46.94960212201592;25 A 34 ANOS;23.908045977011493
MARINA SILVA;57.096774193548384;25 A 34 ANOS;21.02102102102102
MARINA SILVA;50.453172205438065;25 A 34 ANOS;28.726287262872628
MARINA SILVA;65.79634464751958;25 A 34 ANOS;14.476614699331849
MARINA SILVA;54.72222222222222;25 A 34 ANOS;22.043010752688172
MARINA SILVA;58.24175824175824;25 A 34 ANOS;15.49636803874092
MARINA SILVA;55.4858934169279;25 A 34 ANOS;29.096045197740114
MARINA SILVA;60.833333333333336;25 A 34 ANOS;20.754716981132077
MARINA SILVA;17.95774647887324;25 A 34 ANOS;13.294797687861271
MARINA SILVA;48.58611825192802;25 A 34 ANOS;29.069767441860463
MARINA SILVA;34.65909090909091;25 A 34 ANOS;26.41509433962264
MARINA SILVA;54.54545454545455;25 A 34 ANOS;20.474777448071215
MARINA SILVA;59.840425531914896;25 A 34 ANOS;30.65326633165829
MARINA SILVA;61.43617021276596;25 A 34 ANOS;20.495495495495497
MARINA SILVA;62.8099173553719;25 A 34 ANOS;22.950819672131146
MARINA SILVA;49.59568733153639;25 A 34 ANOS;25.39325842696629
MARINA SILVA;60.47745358090186;25 A 34 ANOS;20.235294117647058
MARINA SILVA;56.71232876712329;25 A 34 ANOS;21.73913043478261
MARINA SILVA;66.85552407932012;25 A 34 ANOS;25.5
MARINA SILVA;43.47826086956522;25 A 34 ANOS;32.773109243697476
MARINA SILVA;55.40983606557377;25 A 34 ANOS;21.791044776119403
MARINA SILVA;54.90196078431372;25 A 34 ANOS;30.18867924528302
MARINA SILVA;58.66261398176292;25 A 34 ANOS;22.48062015503876
MARINA SILVA;49.002849002849004;25 A 34 ANOS;29.75
MARINA SILVA;52.38095238095238;25 A 34 ANOS;28.877005347593585
MARINA SILVA;65.82278481012658;25 A 34 ANOS;16.363636363636363
MARINA SILVA;54.00696864111498;25 A 34 ANOS;31.192660550458715
MARINA SILVA;58.08383233532934;25 A 34 ANOS;20.833333333333332
MARINA SILVA;54.088050314465406;25 A 34 ANOS;17.613636363636363
MARINA SILVA;50.142450142450144;25 A 34 ANOS;22.595078299776286
MARINA SILVA;53.84615384615385;25 A 34 ANOS;22.22222222222222
MARINA SILVA;59.541984732824424;25 A 34 ANOS;20.26578073089701
MARINA SILVA;52.513966480446925;25 A 34 ANOS;23.636363636363637
MARINA SILVA;46.666666666666664;25 A 34 ANOS;20.0
MARINA SILVA;63.31360946745562;25 A 34 ANOS;15.533980582524272
MARINA SILVA;55.10204081632653;25 A 34 ANOS;27.932960893854748
MARINA SILVA;53.56037151702786;25 A 34 ANOS;15.254237288135593
MARINA SILVA;45.945945945945944;25 A 34 ANOS;22.105263157894736
MARINA SILVA;53.09446254071661;25 A 34 ANOS;16.901408450704224
MARINA SILVA;57.142857142857146;25 A 34 ANOS;24.507042253521128
MARINA SILVA;64.19354838709677;25 A 34 ANOS;26.30057803468208
MARINA SILVA;19.291338582677167;25 A 34 ANOS;25.460122699386503
MARINA SILVA;62.25352112676056;25 A 34 ANOS;22.12121212121212
MARINA SILVA;51.61290322580645;25 A 34 ANOS;16.915422885572138
MARINA SILVA;57.06521739130435;25 A 34 ANOS;17.5
MARINA SILVA;55.12048192771084;25 A 34 ANOS;27.688172043010752
MARINA SILVA;57.30994152046784;25 A 34 ANOS;28.88283378746594
MARINA SILVA;62.38244514106583;25 A 34 ANOS;27.493261455525605
MARINA SILVA;56.71641791044776;25 A 34 ANOS;22.40802675585284
